35.41586025714236996,1.5420169321167103149,65.263359160206832144
23.4754108070992622,3.3258313884048824605,33.610092437745713312
8.0071701925056437688,4.8126855709825893115,12.832350963139546707
38.308829985955583197,6.7986597944526838688,86.96220205064796005
13.100899610636600912,3.0180491869065946275,14.315270423041942749
42.99134732511136292,1.9257866258333258269,96.112581025624763242
31.610486449060566372,9.8376594598106201772,70.181220618736318784
46.677434658994222616,8.6853133900251240362,125.9211580215222881
48.547572276622027232,4.0844518515077590237,125.58854310759372197
24.107875010108841707,9.0193115567833590518,46.365328762334357293
43.426261727185170969,5.9232329271342338828,106.37290049020775484
31.411529432378753057,7.5606376893512692305,64.742467969392890836
30.605326758355861472,2.1895215182682252752,50.765731720168162155
10.947284906932477355,8.2766884202777166735,22.650478902702818829
18.359583747550974664,4.0333550716657189383,24.723650907970842638
22.836337729513026318,9.8000930291393029137,46.334153484442929027
36.96896459048618766,4.820403873707347131,78.328779409864196737
7.4996722697236188893,1.6888673199377195466,5.646153372512450197
42.008607845825743254,4.3482956514243813473,96.968673499495125156
30.169797323237293796,7.8216142816688556394,60.485284807987895306
19.498319909824317619,4.0461158017170060219,27.255449593852180357
27.257323200079397907,5.5049220944207739592,48.595663248072703766
46.437119760276388547,7.6996596241382215808,124.69535408338400373
18.664902631635872154,5.0129487738932683172,27.069786328311920443
49.032483758941111773,5.3301050263720561873,130.94902232064114855
17.198323216520549295,9.1757452297762576165,32.6007337727371862
29.052514087715124447,9.8653622232302122796,62.539720203867013026
31.558454614371427738,4.4567174344209776748,58.036852068276544969
12.275628213496336372,5.3000594384040944362,18.122222342103675885
19.840207529707043932,3.0456492111030852854,25.606211124354395281
22.996912047138341251,9.6624637262658517045,45.221116609760187544
33.693609235652914435,9.1967963774179573022,75.494013643901055843
21.811453544220125167,2.5783153426157698895,29.739765933592401836
16.172868058074335806,1.6792478580228649143,17.775858257298466469
16.554446830899991028,7.312953452941022725,28.375867405872206461
40.193908405646773474,3.5853638842955750654,87.871841265848360081
14.760819342942468779,8.2660974207386193058,27.449952310853692694
40.853067255195604446,2.8208281202674654331,88.476532550329935134
27.103415640096738315,1.0722782826063146366,39.890875270307311951
31.016548796187596082,9.2621152796842700639,65.655193759134164111
11.855918574558936385,4.0843683516832252067,14.940810881563091783
25.757361365597915892,7.576567007574560364,48.708805252335025671
35.438528031545672548,5.9895965152142256471,74.087594197864405032
29.740755465413752034,2.0841562955068182461,48.565780121674308134
24.599701852272129798,1.6796378619744785077,33.341329118225146999
8.2953648779981143946,3.6043683400452488641,10.529589983598459213
38.014261324313366686,7.1050612266605188694,86.156515069789477934
45.748756765684142067,2.5173339612117731079,109.71155672236476164
46.448714976539299926,7.2328285229102693421,122.28430261491993747
47.50364201564617872,5.163026294851247755,122.83044228809930587
9.0864482549621783392,9.2875314151873720192,21.952125016577539895
10.880599539411583976,1.6012400129088728562,9.0569639311264165116
17.95236142423400949,6.0534162990194557707,27.539463923241193299
47.373398768631233224,6.2350180859069777028,124.34490475224323802
25.934819328418917905,1.6293601523195233582,36.22471100730795257
48.679121673064805975,9.1818409849288027402,136.87307108012197432
20.253074056156258109,7.5778997965360570532,36.114853164007570285
26.529145092122544014,7.4638861127907256687,50.567045514578921939
13.522997053455881655,3.4518718652373783229,16.03527429289887607
42.480522703458198919,9.4622004386854570157,109.13521098786087293
23.908641621134066213,2.5607255296404760614,33.428258823557655433
13.874131022420534975,9.958396212122389457,29.473905170885853266
31.611861363719874873,6.0036129361578725039,61.588353157479147626
44.577818742815345843,5.6623317949280380645,110.84182773825389745
32.493157700896517781,8.6819154504150688467,70.106896440025579409
30.880518441971055665,8.9706840776524519043,66.354784464637489805
24.029908073714704386,3.8394552242383306329,36.683398311048513563
24.584799294530604641,6.8770679583135274626,44.095943230864101281
46.647772189193155157,8.0063279029872020942,124.86841202228872305
31.610698155571615331,4.9391241633455189586,59.235328234363116451
49.018461434624583717,3.3546842501915010715,126.57256098467276217
15.735683003308963634,3.8945114016444204452,20.313017546265353275
49.388335392031443405,9.3504022685303116447,140.83295116285046333
44.327105495762658904,9.9929778149099295348,118.49268081117868689
44.097377085070903036,1.5984681401754623487,100.54298764290636825
8.534006267023780623,1.561429201575239567,6.1308264359275135291
15.256023679171491381,8.3169215939622418432,28.031432176367243159
24.672523749629871048,3.6463466969224840319,37.438404931275130139
35.09618385839476673,9.2750841986734009481,80.410821388520659525
14.461159015182522225,8.7889540845585329976,27.421251015259102246
46.547212335377409431,4.9091724715254461131,117.83702986744758334
25.86774479541085725,8.2615984854680348803,49.976889612189260959
28.129650318168476275,2.0226481327206657923,44.022040784100440192
23.045562435585285499,1.2946800779388065727,29.464037911181208074
24.447824903852684031,8.3102406991551873716,45.773539820866986361
31.731822635308478908,2.7581887770517279357,55.616919003970409108
30.684320020098887483,7.1766354406309664782,60.46549989550390336
49.180403207486136807,3.4136918665097830683,127.43925829453806386
43.578893722130338517,5.9702211672226113137,107.77780937500554614
40.107504940753159417,6.2847895848052406365,92.799565000062088416
6.1024139129146481864,7.4915114598850447436,16.436886318854806888
11.456273204547944289,7.9724834369843122772,22.43532846017343374
8.2781813903469902982,9.8247644195356382824,23.276719268046637268
26.29785847595107029,7.8552375285812274797,50.897826124712572948
13.621827778420492194,7.4905521165751203228,25.039411315093360599
21.873157377705279458,3.621544437105799652,30.55750201430241475
31.801568696132768821,6.8265226585218838906,63.68406442956495539
40.799725722923284366,5.3476030076019496207,94.268295982556182366
41.232638690864916953,3.2424147132556342399,91.7156437613678861
41.470816375612422178,3.2608417647912233406,92.281337649464532547
36.237978996442372193,3.6999995199203761231,73.609800886553827581
20.067089481742499402,8.1340893341033329023,37.201829223933195578
48.206762953332571442,6.5206062490809948429,128.66557547910932158
46.890593255330948352,8.2209123739116094498,126.38962420955868993
20.391604666272957758,9.2854904187544047289,39.285564128261363237
37.934347503136194746,4.3491221213319608552,80.682391640681970557
30.256482988118268196,6.2856619963608011403,57.657659123542671864
10.981700360177441667,8.6090676713191172098,23.330183337199994043
42.211717185838182331,4.9950145843916304855,99.047385301202254482
43.908288846312075293,4.3867667421380485138,105.54005884355169087
16.790929864070022859,7.8665109133894910443,29.983456664509986922
10.421428233551505826,1.9212227416890925724,8.8321500748578003481
22.661942365218358475,7.3552138162884661554,40.630647240671947884
31.057536827703540183,4.1536451031011498713,56.281282287191189084
27.555126488554211761,9.0661986563869234601,55.800857234605672375
35.478339402562241389,6.9438518494016481242,77.191989509920531987
21.215885826987264551,5.4334371689054936638,33.386426320931725797
14.697254703320307812,3.2766111247382569971,17.547494134051078163
38.99152399001898317,5.620675839406889196,87.605876284812993049
37.877135719349723786,5.2227446335058322902,82.009041782643564034
46.283846515329429394,7.7092676714859962317,123.12776979879407691
46.046679273816252476,2.0224444231442983977,110.29081618421815847
35.7423001117061645,8.7578700770642257112,80.873832755457485177
18.140260874414138925,5.5294274422495561794,27.718115780842019547
19.206646396276703115,5.9245499499746046013,30.517981745307448449
12.921441825510921575,1.4648270340523752431,12.204412109681788579
10.395789574751223228,3.4193598494771224594,11.83014939195873616
12.586307506118016519,4.1589941423461720404,16.255393485734597192
39.450801381967210091,1.7797015889916363296,81.407209328595087072
7.7163417572830104163,6.1655810845134721987,14.716007058797393015
25.776962448492913182,3.237326097108087275,39.392495608861494816
47.321438040120149537,2.3134194099119138599,116.26702487168141431
11.703828300917212601,4.6526295982772527537,16.238552332952785662
47.190038143337922349,7.909411612531427771,126.80687561273741437
48.948071631857310138,2.857659201579573871,126.14787063555380087
28.190566650114728731,8.8994292556284975149,57.910209664600934332
40.60925894276955006,6.7567606514069273871,95.953034325375227809
9.4280288216864853723,1.0289639665068848196,6.3144117869392921705
45.599595077285101752,9.9727917789674407345,125.18651492708146122
21.107623721815201634,8.7641715964298043673,39.913259605986411316
23.002261589683254073,7.3290726228392726327,41.374821449219894021
41.778686622733005152,7.2606131558833491013,101.78993945614156758
7.5390720870503304951,8.8090683631991630875,20.871329013743075365
49.772817977279459001,8.2081514263898078809,140.26987065736250315
13.852120717305703934,3.7505937985090014308,16.860213847632021356
26.163273149006553098,2.9887697085484683512,41.072456447061838958
16.026010192069584548,5.1623221092440303437,23.104338284903814582
31.33890010547698779,4.6288504243394363868,58.803157018558493974
19.236706418302290444,5.9910812505825834506,31.401652627744166324
40.254881709701642478,4.6191542124859630292,90.653456948386860859
26.204998508105745714,6.4474056310572374073,47.861775005508384595
48.211673521943055221,9.3265775416803275988,135.39593569763314918
48.387234050229189108,4.0432484817987486281,125.50089023414409439
44.427251314609385702,7.06900766604261932,112.54772627280529207
35.988013461132055681,6.5779850054786308533,77.586630411893310111
7.6708553862153898706,6.8296981016738564918,16.522158731093636419
12.845528440280428839,5.030761221261031757,19.391196782548583144
7.326091158660280378,4.5556418513477439092,12.184514566208241249
40.876523864960397248,1.1458187539779634001,85.746383918434801785
17.755577193751534537,4.0279833663277866407,24.297152656676857418
12.037736267514464572,8.6764210987137229125,24.74639304341125623
22.33092897952342426,5.237996996108838843,35.400301328845010573
12.763173799988758006,1.8843560227258722151,11.932037007250778871
39.741721092314669761,1.1245100479849143849,81.800146780378511835
46.961624311355180339,4.5568388098451890755,119.28762828641959004
41.469358265028134269,6.4501588098287054862,99.129739152525274903
11.583738682530018593,5.0685179596496006127,17.191541681494967975
21.999448611002669907,3.8017672141157272669,31.827579310279457303
11.306999022084937678,9.5072444581688948517,25.030079744383591844
5.9135102520178790542,4.9407456525246074008,11.472059500434856005
28.752930210885907059,9.7470597911905674238,61.769950805422233486
15.395055419490125459,9.9316320661584516216,31.865897518384098674
39.033462727837608952,5.8034774232399586325,87.623940552291998074
37.418098000266724057,7.1026011842120686524,84.511534214294755429
40.080630843775175265,7.1139059964403674741,94.121497162827878924
49.801202696860158881,9.3684736372995036646,142.61144597807964374
34.488315524766669284,4.7415371697247090665,67.902905598617664396
49.529132452252980556,8.5332251144380073526,139.7705611663315608
27.86227442930713849,1.6288667240776057987,42.646964302117872592
34.08878585795680749,9.9892930548524763168,77.836134443950115269
40.213581816211252828,5.0689420023607905108,91.579547866593699723
32.987058124620510569,4.4519591442090700184,64.49093413245317663
38.03900751370542821,1.8964320013725362024,76.148050083934208487
41.575582950700841423,3.4615120341044836039,93.697875499655026488
27.143336633002981273,6.3750833063066121298,49.589568710709961863
27.77810245808726819,4.7672080813692456758,48.826039697811467022
17.192241052986197758,1.0922836623296026115,17.16490138304359192
44.568463119244455584,5.1067106490611084979,109.54940074453290322
18.063848180291081746,8.8828486535529496138,34.532552214138867441
45.371681359755200447,3.3023405049160010627,109.57875100229558996
17.243404207413750129,6.6890739565254326848,28.472043427801555282
36.579111000121073971,4.3111250494612045614,76.309336313830627319
6.1363271677926061187,9.001029009439280415,20.172367120742432434
14.155508520713766529,4.4463082346617008866,18.683736102722882322
41.370391847581352351,5.7786632460107085763,97.13855465021430291
45.616219380262464256,4.0849504916141334832,112.18617414030074997
21.090210289134372346,9.068032520684823794,40.129357402952571476
45.099292458959489238,7.442820092192629744,116.57934840586541725
10.622644948569515577,6.7424770548403918369,19.116948460861468817
9.1317741066029185504,1.5687435475933990681,8.4167848597743102346
48.047976716330822455,8.7240531606409419396,133.51861626015087836
36.846973407471089956,8.6607114746949154238,84.753011077731230216
